Character,Relationship Type,Target Character,Notes
Harry Potter,Friends with,Ron Weasley,Close school friend and Gryffindor
Harry Potter,Friends with,Hermione Granger,School friend and Gryffindor
Harry Potter,Protected by,Albus Dumbledore,Dumbledore acts as protector
Harry Potter,Related to,Lily Potter,Mother
Harry Potter,Related to,James Potter,Father
Harry Potter,Enemy of,Lord Voldemort,Mortal enemy
Harry Potter,Enemy of,Draco Malfoy,School rival
Harry Potter,Student of,Professor McGonagall,Teacher in Transfiguration
Harry Potter,Student of,Professor Snape,Teacher in Potions
Harry Potter,Student of,Professor Flitwick,Teacher in Charms
Ron Weasley,Friends with,Harry Potter,Close school friend
Ron Weasley,Friends with,Hermione Granger,School friend
Ron Weasley,Sibling of,Ginny Weasley,Family relationship
Ron Weasley,Sibling of,Fred Weasley,Family relationship
Ron Weasley,Student of,Professor McGonagall,Teacher in Transfiguration
Ron Weasley,Student of,Professor Snape,Teacher in Potions
Ron Weasley,Gryffindor House,Harry Potter,House member
Hermione Granger,Friends with,Harry Potter,School friend
Hermione Granger,Friends with,Ron Weasley,School friend
Hermione Granger,Student of,Professor McGonagall,Transfiguration
Hermione Granger,Gryffindor House,Harry Potter,House member
Lord Voldemort,Enemy of,Harry Potter,Mortal enemy
Lord Voldemort,Enemy of,Albus Dumbledore,Sees as primary opposition
Lord Voldemort,Master of,Professor Quirrell,Commands Quirrell
Albus Dumbledore,Protector of,Harry Potter,Protects Harry throughout the series
Albus Dumbledore,Headmaster of,Hogwarts students,Principal figure at Hogwarts
Albus Dumbledore,Colleague of,Professor McGonagall,Works alongside as faculty
Albus Dumbledore,Friend of,Nicolas Flamel,Close friend and confidant
Professor McGonagall,Teacher of,Harry Potter,Teaches Transfiguration to Gryffindors
Professor McGonagall,Colleague of,Professor Snape,Works with as faculty member
Professor McGonagall,Gryffindor Head,Gryffindor students,Leads Gryffindor House
Professor Snape,Teacher of,Harry Potter,Potions Master
Professor Snape,Colleague of,Professor McGonagall,Teaches alongside McGonagall
Professor Snape,Enemy of,James Potter,Old rivalry with Harry’s father
Professor Quirrell,Servant of,Lord Voldemort,Possessed and controlled by Voldemort
Professor Quirrell,Teacher of,Harry Potter,Defense Against the Dark Arts professor
Professor Quirrell,Colleague of,Professor Snape,Hogwarts faculty member
Hagrid,Friend of,Harry Potter,Acts as a mentor and friend
Hagrid,Guardian of,Hogwarts grounds,Keeper of grounds and creatures
Hagrid,Colleague of,Professor McGonagall,Works with other faculty
Hagrid,Owner of,Fluffy (three-headed dog),Three-headed dog guarding the Stone
Hagrid,Friend of,"Ron Weasley, Hermione Granger",Gryffindor friends with Harry
Draco Malfoy,Rival of,Harry Potter,Constant Gryffindor-Slytherin rivalry
Draco Malfoy,Enemy of,"Ron Weasley, Hermione Granger",Gryffindor rivalry
Draco Malfoy,Student of,Professor Snape,Favored Potions student
Neville Longbottom,Friends with,Harry Potter,Housemate and Gryffindor friend
Neville Longbottom,Friends with,"Ron Weasley, Hermione Granger",Fellow Gryffindors
Neville Longbottom,Gryffindor House,Harry Potter,Housemate
Fred Weasley,Sibling of,George Weasley,Twin brother and prankster teammate
Fred Weasley,Friend of,Lee Jordan,Fellow prankster
Fred Weasley,Gryffindor House,"Harry Potter, Ron Weasley",Gryffindor House member
George Weasley,Sibling of,Fred Weasley,Twin brother and prankster teammate
George Weasley,Friend of,Lee Jordan,Fellow prankster
George Weasley,Gryffindor House,"Harry Potter, Ron Weasley",Gryffindor House member
Ginny Weasley,Sibling of,"Ron Weasley, Fred Weasley, George Weasley",Family members
Ginny Weasley,Admirer of,Harry Potter,Shows early interest in Harry
Percy Weasley,Sibling of,"Ron Weasley, Fred Weasley, George Weasley",Family members
Percy Weasley,Prefect over,"Harry Potter, Ron Weasley, Hermione Granger",Gryffindor Prefect
Percy Weasley,Gryffindor House,Harry Potter,House member
Nicolas Flamel,Friend of,Albus Dumbledore,Longtime confidant and ally
Nicolas Flamel,Keeper of,Sorcerer’s Stone,Creator of the Sorcerer’s Stone
Nicolas Flamel,Spouse of,Perenelle Flamel,Marriage partner
Lily Potter,Mother of,Harry Potter,Gave her life to protect Harry
Lily Potter,Spouse of,James Potter,Married to Harry’s father
Lily Potter,Murdered by,Lord Voldemort,Killed protecting Harry
James Potter,Father of,Harry Potter,Part of Harry’s magical lineage
James Potter,Spouse of,Lily Potter,Married to Lily Potter
James Potter,Enemy of,Severus Snape,Rivals since their time at Hogwarts
The Dursleys,Guardian of,Harry Potter,Reluctantly takes in Harry
Fluffy,Guarding,Sorcerer’s Stone,Protects access to the trapdoor
Firenze,Rescuer of,Harry Potter,Saves Harry in the Forbidden Forest
Peeves,Troublemaker for,Hogwarts students and staff,Constant mischief-maker
